solution_id,shower_code,vel_init_norot,vel_avg_norot,duration,mass,peak_mag_height,begin_height,end_height,peak_abs_mag,beg_abs_mag,end_abs_mag,F,trail_len,acceleration,zenith_angle,kurtosis,skew,kc,rho,sigma,erosion_height_start,erosion_coeff,erosion_mass_index,erosion_mass_min,erosion_mass_max,erosion_range,erosion_energy_per_unit_cross_section,erosion_energy_per_unit_mass
erosion_sim_v63.18_m4.56e-04g_rho0808_z69.2_abl0.036_eh113.3_er0.416_s1.90.json,sim_PER,63.178584687382056,62.72489418205364,0.25,4.561403348631062e-07,111.71990044802735,113.00933484081555,107.87905329487779,3.6745936528751755,5.082657897090549,6.294767345669759,0.25133793949558253,15.68122354551341,2.428438663643437,69.24762432776225,-0.870013984868431,0.2489760020443015,24.252295826206947,808.787008014327,3.5848057607938766e-08,113.27752247456459,4.1569221575807323e-07,1.8963149231754794,1.9694560723521363e-14,1.5994989520128179e-10,3.909637661321023,2309615.22760382,4182180.1333219716
erosion_sim_v63.20_m3.26e-04g_rho0745_z62.5_abl0.013_eh115.0_er0.311_s2.40.json,sim_PER,63.19503862802329,62.232661767714184,0.3125,3.2638569876870147e-07,107.33897925674606,112.55592924999425,103.94687182989826,4.270461596613455,5.267116650476696,8.0,0.6059838770584042,19.447706802410682,7.736680346821844,62.520373182695195,-1.1514965722144292,-0.03849654095152709,23.790380382341908,745.9052763607874,1.2960700729263074e-08,115.03458206674335,3.113735282709449e-07,2.403477653745956,2.9026085381340474e-11,3.116896748781999e-11,0.030933947529808492,1452034.136555995,3102625.5910639176
erosion_sim_v63.23_m1.21e-04g_rho0718_z69.1_abl0.033_eh114.4_er0.914_s2.75.json,sim_PER,63.230636052496784,62.63702869330948,0.1875,1.2066896876883507e-07,112.8104505117752,114.11458974393194,110.22205352040751,5.005989011026491,6.546736609035966,8.0,0.3350358628071885,11.744442879995528,3.3716901661903633,69.05129625872152,-0.9985403398879202,0.1384627735266163,25.330637738484043,718.845047557414,3.280704839220798e-08,114.41307605362579,9.139633307405501e-07,2.7504355673623677,2.0698822372888994e-12,1.3010452959180975e-10,1.7983467791411307,2011067.663094369,6136536.6077815415
erosion_sim_v63.23_m2.79e-04g_rho0838_z44.8_abl0.006_eh114.7_er0.697_s2.07.json,sim_PER,63.22799261201292,61.205457653757826,0.28125,2.787791972880605e-07,106.33664581144131,113.22884461202715,101.14559255873603,3.950826257503021,5.472993136090464,8.0,0.5703927030727296,17.21403496511939,24.50461573741302,44.753576324915336,-1.1106406469085361,0.006604394264579079,24.44625885489053,838.909349281295,5.685382670059981e-09,114.65398097546948,6.968103034263073e-07,2.066080695144988,4.641669504926692e-13,3.3999138097179646e-12,0.8647936928156152,985338.0083600384,2051825.683864848
erosion_sim_v63.25_m2.13e-03g_rho0387_z39.5_abl0.005_eh113.6_er0.643_s2.72.json,sim_PER,63.24708871976381,62.09652340983608,0.3125,2.13448939154233e-06,108.4088193179218,112.94062587298737,98.11065004889267,1.3907138638476915,4.36705837029382,8.0,0.30558421731899327,19.405163565573776,11.395215566102783,39.54022303574848,-1.0283618427070889,0.11469868716779474,24.14817167683455,387.46592291738983,5.371814023554761e-09,113.62153375703232,6.430007630180731e-07,2.716586147578979,7.190516563612457e-14,1.109149707329523e-10,3.188230077911527,1021507.8898194507,1806231.5340928577
erosion_sim_v63.27_m5.96e-04g_rho0203_z35.9_abl0.020_eh118.4_er0.091_s2.45.json,sim_PER,63.26702648823379,62.93972010232074,0.375,5.956355962566022e-07,108.16394227241167,122.47570918201097,103.44591879217673,3.2716453483211274,7.81463515675794,5.781524248972772,0.7520717052797741,23.60239503837028,1.975122251664634,35.87899087424185,-0.7617540223171955,-0.2520320814542095,33.67295477444803,203.5504157940925,2.0230352119822938e-08,118.4061512919868,9.135946750141499e-08,2.4515743689650185,3.72388862835458e-13,1.507590266914244e-11,1.6072866410516458,584046.2631237297,2427305.3285081503
erosion_sim_v63.33_m1.03e-04g_rho0766_z41.0_abl0.015_eh117.3_er0.195_s2.08.json,sim_PER,63.32732683257056,62.59378010897496,0.34375,1.0343615111475967e-07,107.42546316641786,114.80994013024959,98.71317021554503,5.370826567428532,6.960753459598049,8.0,0.45875520386769897,21.516611912460142,6.13463721966528,41.0203861345073,-0.9254139105934125,0.05330061659314544,25.976053218187474,766.3455637316255,1.4619281572849645e-08,117.2519072484635,1.951022708255129e-07,2.07527639986547,4.639275577931733e-13,5.09599008976024e-09,4.040778403908096,704921.7951148904,2169796.9432859668
erosion_sim_v63.34_m1.10e-04g_rho0587_z67.1_abl0.016_eh118.1_er0.460_s1.63.json,sim_PER,63.33609974137677,62.295714323114694,0.28125,1.096946381785382e-07,114.5278594503175,115.97114482503922,109.56128893064054,5.540792315243192,5.992291059195464,6.85697205684293,0.22516658697162856,17.520669653376007,6.380256644549798,67.13630231345742,-1.0652458220451442,0.08746605833583565,27.132731012443486,587.4941052558088,1.5762624326309774e-08,118.07267292075954,4.602195986750584e-07,1.6334227185286183,3.0965142015667723e-12,8.715067489099374e-12,0.4493976784581406,1261170.5443293292,4544593.541610362
erosion_sim_v63.35_m1.46e-04g_rho0327_z64.1_abl0.011_eh104.6_er0.627_s2.58.json,sim_PER,63.34759331060002,62.39013437968244,0.15625,1.463675270126175e-07,104.29493974311653,108.34314659446869,104.29493974311653,5.588321305965624,7.377777154041543,5.588321305965624,1.0,9.748458496825382,3.4551615049852553,64.13174293232507,-0.18847834680355646,-1.026473031593992,19.498802944664334,327.8903936560919,1.053531713778309e-08,104.56139772481158,6.265844530895155e-07,2.5802316555747447,1.5625086952026888e-14,5.327347840744899e-14,0.5326886114537359,6189000.819164833,29883986.852695256
erosion_sim_v63.37_m1.63e-04g_rho0287_z52.8_abl0.013_eh104.3_er0.700_s1.64.json,sim_PER,63.3724419305937,61.89849655938785,0.21875000000000022,1.6286835655149886e-07,103.85698356462758,107.34176140278747,99.32435192999152,4.611811380241446,6.739116671014813,8.0,0.43465134841673786,13.540296122366106,12.604571373849002,52.75329004067666,-0.7744589846610839,-0.3156984447112253,18.48460136741498,287.80975814387614,1.3354023265838464e-08,104.25783701986464,7.003344641063963e-07,1.6380014249309265,2.4038575770482993e-13,1.2578226114765012e-10,2.7187106644779373,4679833.162882694,23786643.294346243
erosion_sim_v63.38_m5.48e-04g_rho0239_z43.1_abl0.010_eh103.3_er0.424_s1.98.json,sim_PER,63.37660305576745,62.39619416459162,0.59375,5.479309241327865e-07,101.93667762216961,117.61293941457951,90.84304550125098,3.263358789646753,7.7481135864691595,6.412188768496287,0.5855929740761807,37.047740285226276,5.112336032717708,43.13182845438276,-0.3914063173624318,-0.44430221692468175,28.75363365127879,239.82763007236966,1.0270263944923142e-08,103.32185493442933,4.2438324681039815e-07,1.9764245971258247,6.4572952754594266e-12,1.4384382794892937e-08,3.347840585891679,4496866.376842216,17226112.213279817
erosion_sim_v63.50_m5.15e-04g_rho0335_z39.6_abl0.014_eh117.0_er0.431_s2.35.json,sim_PER,63.49790008521544,63.16741042770578,0.1875,5.154359557995806e-07,111.83918080198778,116.38556133183846,107.34064278219066,2.8082965627767216,5.945876512357661,5.616331579954714,0.5026447175721344,11.843889455194834,5.537244626936313,39.60423298139307,-0.9956593749401019,0.09736973969639356,27.46376931132633,335.23989210317995,1.3972353769936122e-08,116.97183411133274,4.309212523118414e-07,2.353750494452801,1.4729239564300648e-13,7.212692823848044e-13,0.6899171109032007,714174.7405873879,2233372.465792883
erosion_sim_v63.51_m1.85e-04g_rho0818_z38.0_abl0.043_eh113.8_er0.278_s2.81.json,sim_PER,63.50673742789571,63.31737626664702,0.125,1.8524047489477263e-07,110.05846139930773,113.16099701315218,106.96126819517752,3.9369874430506506,5.720058427506446,5.087188330636009,0.5004308583384128,7.914672033330877,1.4403858604745372,37.99271378729688,-0.9712658213607206,0.3260595788563508,24.234657094949128,818.4582189783735,4.3082235051406556e-08,113.81686360204502,2.778664164981025e-07,2.8088129830472957,1.945911571325077e-13,1.1242919941994837e-09,3.761756017574001,985243.9116196174,2390118.8225712497
erosion_sim_v63.51_m4.28e-04g_rho0189_z57.8_abl0.029_eh118.6_er0.724_s2.51.json,sim_PER,63.50717981319354,62.89897805091492,0.18750000000000022,4.281784696620506e-07,116.52938323586837,118.58446942323936,112.45200242403412,3.296125645711492,6.967009031137798,6.629997878646945,0.3351157352558648,11.79355838454656,3.820522387021366,57.84036905779453,-0.8384694022719543,0.3651901966042959,29.65790186012636,189.9992161751099,2.934161105851597e-08,118.59380752825956,7.242121001335088e-07,2.5146044846907847,7.809478593850971e-14,5.3066153130225766e-12,1.832195567086396,879654.1915442164,4272884.94351387
erosion_sim_v63.54_m4.69e-04g_rho0385_z70.4_abl0.038_eh109.4_er0.915_s2.01.json,sim_PER,63.53690673246003,63.100086435681334,1.0,4.693126837925223e-07,108.75519840867308,122.1424521176336,102.81483587575278,4.4767844138161275,7.550932201986795,8.0,0.6926489817172491,63.100086435681334,1.047004023106717,70.41029287835178,-0.6851857215463788,-0.501707508117243,33.20059115529155,385.81381509445646,3.81483693585628e-08,109.42736295581665,9.153451653246919e-07,2.0102944417369,2.6296398661171335e-11,1.958161941038192e-08,2.8719523301818146,4010760.0437923237,11783458.312314058
erosion_sim_v63.56_m2.68e-04g_rho0222_z33.3_abl0.006_eh119.6_er0.988_s2.08.json,sim_PER,63.55656417271528,62.00578580353733,0.28125,2.683307182880452e-07,98.78236028457832,105.33144485944386,90.85210908170119,4.562332520524933,4.900154011422929,8.0,0.452305594358317,17.439127257244873,14.15494514499733,33.277875236734154,-1.2037964948056104,-0.0014059594690476465,16.379474801663832,222.11712641651602,5.668094654011124e-09,119.59475727887592,9.878972953001386e-07,2.0788736718543857,5.482325200040085e-12,1.619222350352973e-08,3.470341696422695,510096.046538286,2609110.660770251
erosion_sim_v63.62_m8.06e-04g_rho0333_z41.7_abl0.040_eh102.1_er0.614_s1.56.json,sim_PER,63.61513324983559,63.190343665405216,0.25,8.061535985191152e-07,100.99982712827774,111.23566022589938,99.58010792205367,2.798270245688329,5.2589500345010185,4.684188558289337,0.8781937424144507,15.797585916351304,3.7781670562667817,41.7284400921324,-0.1592526656294524,-0.810193653212332,22.25358878074725,333.35395352615353,3.980172180558744e-08,102.13645071227036,6.14304518148571e-07,1.5563885963541018,3.3725195516753753e-11,2.485383383004342e-10,0.8674389142571854,5361807.77323548,14499519.30560286
erosion_sim_v63.65_m1.24e-03g_rho0366_z61.6_abl0.039_eh118.3_er0.135_s2.65.json,sim_PER,63.64832075807676,63.39539942641637,0.40625,1.239740277066882e-06,111.59845877788668,117.9730824963277,106.17428454489989,3.1302900218913634,5.905509199594669,5.639951759507448,0.5402773862798127,25.75438101698165,1.1909998211286899,61.61272334831174,-0.9930326424578837,-0.056801058862414655,28.9739667374582,366.7516544126652,3.862991687667531e-08,118.29855363439081,1.3455251217740348e-07,2.6489374627072966,1.5036876902028004e-12,2.0930687364645912e-10,2.1436258463919167,1018035.8853123389,2237983.2540721283
erosion_sim_v63.66_m1.79e-04g_rho0176_z51.0_abl0.010_eh110.0_er0.022_s2.85.json,sim_PER,63.658130203868886,61.90425180010341,0.2500000000000002,1.7905727798831e-07,103.47157270993148,109.54150230262321,99.97912231878834,4.6672849794373334,6.956067753522216,5.848498187497526,0.634771845811702,15.476062950025867,12.186801568358893,50.9875249081929,-0.9184733237016012,-0.06429156116095355,20.53735034767506,176.44565876752745,1.0096075067051033e-08,110.00959987267423,2.1822852145495063e-08,2.846770724924559,1.576140183573826e-11,2.33370781927282e-11,0.17045163986752954,1984503.7423423338,13542514.673395501
erosion_sim_v63.67_m6.19e-04g_rho0972_z64.3_abl0.044_eh109.7_er0.178_s2.95.json,sim_PER,63.66526460130688,63.527278142367024,0.15625,6.185288444121428e-07,108.54717090342015,109.36484637938972,105.28612348600609,3.579342311862806,3.7760057605084487,4.997284370101276,0.20047340732462415,9.926137209744848,1.3167246616630843,64.32433754465501,-1.141453662737548,0.1838384143600514,20.357032092885433,972.9403992207026,4.411510223713846e-08,109.73182171679626,1.779566591739008e-07,2.9533424410349425,1.0734688810207496e-14,5.638936084633385e-14,0.7204077129251214,2991914.4357783645,4327367.002887624
erosion_sim_v63.68_m1.55e-04g_rho0761_z52.5_abl0.031_eh102.3_er0.400_s1.63.json,sim_PER,63.68008865243848,63.137868397002464,0.3125000000000002,1.5476067481172115e-07,101.63775079572794,111.08241429540838,99.3128749046282,4.396263223733804,6.925820005125725,6.965826629280565,0.8024667054582477,19.730583874063285,3.609273697152606,52.504107603956484,-0.04507539039961994,-0.865295386337267,22.06699162579119,761.6070214984588,3.114428110987238e-08,102.29194844637028,4.0049516937038275e-07,1.6310585659819894,1.6334679798845024e-14,9.761393438057046e-10,4.77640119196972,6422721.438533095,17356558.872089826
erosion_sim_v63.73_m1.30e-04g_rho0904_z51.1_abl0.046_eh109.2_er0.473_s1.52.json,sim_PER,63.726982846244226,63.375841099289126,0.1875,1.2981984566520176e-07,107.20126633808833,108.4249078510482,101.11602597099944,5.19680373199615,5.8630777937917316,7.060762120149168,0.1674184277488569,11.882970206116712,3.8269376069053136,51.104570029072605,-0.9836569937111319,0.24326318042965853,19.385428587949548,904.203813789166,4.645457150028429e-08,109.15396586906206,4.730613957754431e-07,1.5245666100832813,8.839013640662927e-13,1.1638038465544341e-08,4.1194759841538,2235428.0048700944,5712876.09918976
erosion_sim_v63.75_m1.91e-04g_rho0692_z34.7_abl0.010_eh113.0_er0.300_s1.68.json,sim_PER,63.74932362212437,62.67089711476241,0.25,1.9094603067643117e-07,105.51946824967764,112.01792681055977,99.19330940478827,4.214684417956327,6.495789457713158,6.014322392727842,0.5067175382524554,15.667724278690603,10.879632326413192,34.655903743639485,-0.8461568569187312,0.1954497200002007,22.966993015356437,692.4793398944939,1.0126521341876434e-08,112.98606313831976,3.0022293157248666e-07,1.6821642675785538,1.0138795484395058e-13,7.10180238931363e-11,2.8453822209704676,1048503.6763459629,2814798.0128476885
erosion_sim_v63.80_m2.41e-03g_rho0687_z56.0_abl0.014_eh102.0_er0.901_s1.70.json,sim_PER,63.80009316697124,62.48787019715265,0.4375,2.4055576270323724e-06,101.30031467471575,106.71269034503827,91.8516819106112,1.5037514237178558,5.856542194768924,6.334849652525068,0.36419975765468177,27.338443211254287,8.793931282507328,55.982854485639514,-0.45322503187087193,-0.16376480098734172,17.635740977488155,687.9325856844216,1.3764656805755735e-08,102.04652201359592,9.013407000446473e-07,1.6953635123632824,1.3748682110827795e-13,1.3249428685639871e-08,4.983936081359773,7300772.407818297,8460285.216297185
erosion_sim_v63.84_m1.47e-03g_rho0884_z37.7_abl0.048_eh107.5_er0.186_s2.71.json,sim_PER,63.83830563617196,63.828684307595445,0.21875,1.4730711505032116e-06,105.23991426650623,111.5054099308566,100.55261585720892,2.0310481365928745,5.62964654494276,3.7901225814769934,0.5720454180203288,13.962524692286504,1.251673936391377,37.672144740728044,-0.6470158802093953,-0.16800204334478283,22.40889319874678,884.8453467435182,4.76778732659801e-08,107.54754784115771,1.8572550231345695e-07,2.7088874072060682,4.4769200642204603e-13,4.1155172627251095e-10,2.9634450876077256,2224453.055976512,2566585.834854557
erosion_sim_v63.89_m1.45e-04g_rho0240_z55.1_abl0.022_eh115.1_er0.964_s1.97.json,sim_PER,63.89047855135771,63.19551244992299,0.3437500000000002,1.4519086939460668e-07,107.93080891258572,114.58944028209982,102.4295536831404,5.526841691727484,6.477850713338538,8.0,0.5475899232550334,21.72345740466104,2.7525237909611904,55.10849899966415,-1.1041993014894258,0.02715629990579292,25.46622639892945,240.85092126191702,2.2035746035682287e-08,115.14773289755205,9.644928060262584e-07,1.968441602361703,1.417837277624453e-11,1.995770877511535e-09,2.148484290477846,1182386.727135148,7031796.164751902
erosion_sim_v63.90_m2.97e-04g_rho0697_z50.2_abl0.023_eh112.1_er0.712_s2.83.json,sim_PER,63.896823298513745,63.47748489459814,0.21875,2.966276859879195e-07,109.09171390305603,111.602626645918,102.86906592833098,3.6773293093924417,5.436485444115147,7.28545558363994,0.28750160719735623,13.885699820693343,4.917327537356379,50.18137416857813,-0.9268455989454552,0.17941962196612904,22.476167609661687,697.2506808536338,2.268568049688732e-08,112.12338490499855,7.121525275205658e-07,2.8325160894156705,4.5826915782550226e-12,1.382088353163251e-08,3.479415177610978,1501838.893130995,3465337.3919952526
erosion_sim_v63.92_m2.66e-04g_rho0944_z64.9_abl0.027_eh117.5_er0.407_s2.58.json,sim_PER,63.91516424241601,63.70320820184657,0.21875,2.657717749041315e-07,114.32707455850961,116.7495598341372,111.1078121165629,4.303415628491584,5.136353647080975,8.0,0.42938560830741157,13.935076794153938,0.6628004061401137,64.87038782549358,-1.1786517970671921,-0.017561192707783353,27.61372175187192,944.4332367990265,2.6962958048437216e-08,117.54233728188505,4.0675490784677823e-07,2.5830974707724845,8.886152637475334e-14,4.377878639830678e-10,3.692549949375911,1238812.2141109777,2421997.673876329
erosion_sim_v63.96_m2.62e-04g_rho0768_z28.9_abl0.021_eh117.8_er0.650_s2.61.json,sim_PER,63.96375983689511,63.606632845102276,0.3125,2.616563378696137e-07,107.58034898415677,116.2814589390922,98.96635145655797,4.231130678430892,6.604561106039954,6.345856400172557,0.5025155035111536,19.87707276409446,4.1492213440328305,28.922373443265908,-0.951520198886731,-0.05001772414012031,27.12078343485571,768.9669931679558,2.1367533383301093e-08,117.81827351690843,6.495576437585979e-07,2.6109009847686444,4.150830490420486e-11,2.8550476259939106e-08,2.837478359016588,585567.7033106987,1319816.6423755644
erosion_sim_v63.96_m5.53e-04g_rho0314_z62.4_abl0.033_eh104.5_er0.582_s1.85.json,sim_PER,63.962312361829404,63.55294004708304,0.375,5.533937371872888e-07,104.26181333403024,114.83955926088043,104.26181333403024,2.13879961133609,6.384095450727245,2.13879961133609,1.0,23.83235251765614,1.600778800746913,62.43941921138155,-0.08091548709856067,-0.9356872541694717,25.67962329481486,314.3071831301927,3.25000695402182e-08,104.54551380554972,5.822938203373731e-07,1.85360091452462,1.2836521658224517e-13,3.6217689197689297e-13,0.4504733796098286,5964513.280900544,19015719.50740166
